cell_0/comb_iter_1/left/separable_7x7_1/separable_conv2d CPU 432.600000 414.400000
cell_0/comb_iter_2/left/separable_5x5_1/separable_conv2d CPU 394.500000 413.900000
cell_0/comb_iter_2/right/separable_3x3_1/separable_conv2d CPU 399.600000 410.200000
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 564.200000 591.600000
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 208.100000 208.300000
cell_0/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise CPU 1109.500000 1112.300000
cell_0/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise CPU 568.700000 578.800000
cell_0/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise CPU 191.200000 204.100000
cell_1/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 406.600000 414.900000
cell_1/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 417.400000 407.300000
cell_0/comb_iter_1/left/separable_7x7_2/separable_conv2d CPU 403.300000 403.200000
cell_0/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 437.800000 408.700000
cell_0/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 425.200000 405.400000
cell_1/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_1/comb_iter_0/combine/add CPU 341.400000 389.300000
cell_1/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_0/combine/add CPU 423.900000 413.300000
cell_1/comb_iter_0/combine/add CPU 48.800000 52.700000
cell_0/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_0/comb_iter_1/combine/add CPU 362.700000 385.400000
cell_0/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_1/combine/add CPU 416.300000 419.400000
cell_0/comb_iter_1/combine/add CPU 45.700000 75.100000
cell_0/comb_iter_2/combine/add CPU 101.600000 122.900000
cell_0/comb_iter_3/left/Relu CPU 43.800000 45.600000
cell_0/comb_iter_3/left/separable_3x3_1/separable_conv2d/depthwise CPU 186.000000 188.400000
cell_0/comb_iter_3/left/separable_3x3_1/separable_conv2d CPU 379.000000 379.900000
cell_0/comb_iter_3/left/separable_3x3_2/separable_conv2d/depthwise CPU 171.600000 174.200000
cell_0/comb_iter_3/left/separable_3x3_2/separable_conv2d CPU 357.900000 370.600000
cell_0/comb_iter_3/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_0/comb_iter_3/combine/add CPU 81.900000 87.200000
cell_0/comb_iter_3/right/MaxPool2D/MaxPool___tr4cell_0/comb_iter_3/combine/add CPU 406.500000 408.100000
cell_0/comb_iter_3/combine/add CPU 33.400000 44.800000
cell_0/comb_iter_2/combine/add___tr4cell_0/cell_output/concat CPU 159.200000 231.000000
cell_0/cell_output/concat CPU 647.100000 678.400000
cell_1/Relu_1 CPU 316.300000 367.500000
cell_2/Relu CPU 258.700000 299.400000
cell_1/Relu_1___tr4cell_1/1x1/Conv2D CPU 759.200000 640.100000
cell_1/1x1/Conv2D CPU 1823.200000 1923.400000
cell_2/Relu___tr4cell_2/prev_1x1/Conv2D CPU 769.200000 768.600000
cell_2/prev_1x1/Conv2D CPU 1838.700000 1856.800000
cell_1/split CPU 95.400000 106.200000
cell_2/comb_iter_0/left/Relu CPU 46.400000 52.600000
cell_2/comb_iter_0/right/MaxPool2D/MaxPool CPU 265.800000 276.400000
cell_2/comb_iter_4/left/Relu CPU 42.500000 44.000000
cell_1/comb_iter_1/left/Relu OpenCL 347.300000 595.900000
cell_1/comb_iter_1/right/MaxPool2D/MaxPool OpenCL 799.000000 903.300000
cell_1/comb_iter_2/left/Relu CPU 43.100000 62.400000
cell_1/comb_iter_2/right/Relu CPU 42.600000 62.300000
cell_1/comb_iter_3/right/MaxPool2D/MaxPool CPU 249.700000 260.800000
cell_1/comb_iter_4/left/bn_sep_3x3_2/FusedBatchNorm___tr4cell_1/comb_iter_4/combine/add CPU 427.200000 472.700000
cell_1/split___tr4cell_1/comb_iter_4/combine/add CPU 82.100000 141.700000
cell_1/comb_iter_4/combine/add CPU 40.900000 64.600000
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d/depthwise CPU 575.300000 596.400000
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d/depthwise CPU 208.700000 220.100000
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d/depthwise OpenCL 1474.800000 1281.800000
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d/depthwise CPU 592.700000 604.300000
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d/depthwise CPU 212.100000 215.100000
cell_2/comb_iter_0/left/separable_5x5_1/separable_conv2d CPU 419.100000 421.700000
cell_2/comb_iter_4/left/separable_3x3_1/separable_conv2d CPU 400.800000 422.900000
cell_1/comb_iter_1/left/separable_7x7_1/separable_conv2d OpenCL 1215.700000 1201.300000
cell_1/comb_iter_2/left/separable_5x5_1/separable_conv2d CPU 407.100000 422.400000
cell_1/comb_iter_2/right/separable_3x3_1/separable_conv2d CPU 415.200000 434.400000
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d/depthwise CPU 576.200000 590.800000
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d/depthwise CPU 201.000000 203.400000
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d/depthwise OpenCL 1453.700000 1335.300000
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d/depthwise CPU 592.200000 581.200000
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d/depthwise CPU 195.600000 203.600000
cell_2/comb_iter_0/left/separable_5x5_2/separable_conv2d CPU 423.300000 415.800000
cell_2/comb_iter_4/left/separable_3x3_2/separable_conv2d CPU 417.000000 412.700000
cell_1/comb_iter_1/left/separable_7x7_2/separable_conv2d OpenCL 1296.600000 1162.900000
cell_1/comb_iter_2/left/separable_5x5_2/separable_conv2d CPU 401.500000 406.200000
cell_1/comb_iter_2/right/separable_3x3_2/separable_conv2d CPU 405.700000 420.800000
cell_2/comb_iter_0/left/bn_sep_5x5_2/FusedBatchNorm___tr4cell_2/comb_iter_0/combine/add CPU 315.300000 384.400000
cell_2/comb_iter_0/right/MaxPool2D/MaxPool___tr4cell_2/comb_iter_0/combine/add CPU 423.100000 445.500000
cell_2/comb_iter_0/combine/add CPU 58.800000 63.100000
cell_1/comb_iter_1/left/bn_sep_7x7_2/FusedBatchNorm___tr4cell_1/comb_iter_1/combine/add OpenCL 397.800000 819.800000
cell_1/comb_iter_1/right/MaxPool2D/MaxPool___tr4cell_1/comb_iter_1/combine/add OpenCL 359.100000 771.100000
cell_1/comb_iter_1/combine/add OpenCL 721.000000 753.500000
