InceptionV3/Predictions/Reshape_1 OpenCL 60
InceptionV3/InceptionV3/Conv2d_1a_3x3/Conv2D OpenCL 5635
InceptionV3/InceptionV3/Conv2d_2a_3x3/Conv2D OpenCL 331
InceptionV3/InceptionV3/Conv2d_2b_3x3/Conv2D OpenCL 306
InceptionV3/InceptionV3/MaxPool_3a_3x3/MaxPool OpenCL 53782
InceptionV3/InceptionV3/Conv2d_3b_1x1/Conv2D OpenCL 4285
InceptionV3/InceptionV3/Conv2d_4a_3x3/Conv2D OpenCL 117
InceptionV3/InceptionV3/MaxPool_5a_3x3/MaxPool OpenCL 44428
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0a_1x1/Conv2D OpenCL 1744
InceptionV3/InceptionV3/Mixed_5b/Branch_0/Conv2d_0a_1x1/Conv2D OpenCL 2182
InceptionV3/InceptionV3/Mixed_5b/Branch_1/Conv2d_0b_5x5/Conv2D OpenCL 139
InceptionV3/InceptionV3/Mixed_5b/Branch_3/AvgPool_0a_3x3/AvgPool CPU 5001
InceptionV3/InceptionV3/Mixed_5b/Branch_3/Conv2d_0b_1x1/Conv2D OpenCL 9200
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0a_1x1/Conv2D CPU 10595
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0b_3x3/Conv2D CPU 3930
InceptionV3/InceptionV3/Mixed_5b/Branch_2/Conv2d_0c_3x3/Conv2D CPU 5714
InceptionV3/InceptionV3/Mixed_5b/concat CPU 965
InceptionV3/InceptionV3/Mixed_5c/Branch_3/AvgPool_0a_3x3/AvgPool CPU 1266
InceptionV3/InceptionV3/Mixed_5c/Branch_1/Conv2d_0b_1x1/Conv2D OpenCL 2352
InceptionV3/InceptionV3/Mixed_5c/Branch_2/Conv2d_0a_1x1/Conv2D CPU 1793
InceptionV3/InceptionV3/Mixed_5c/Branch_0/Conv2d_0a_1x1/Conv2D OpenCL 2979
